file,run,latency_ms,transcript,meta,reference,wer
balance_01.wav,2,258.0248999875039,GIM MA THING MIGHT COUNT BALLA,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 258.00569995772094}",can you see my account balance,1.0
balance_01.wav,3,217.88740006741136,GIM MA THING MIGHT COUNT BALLA,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 217.8688000421971}",can you see my account balance,1.0
balance_02.wav,1,236.94390000309795,WHAT IS MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 236.924699973315}",what is my account balance,0.0
balance_02.wav,2,262.5963999889791,WHAT IS MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 262.5767000718042}",what is my account balance,0.0
balance_02.wav,3,289.8724999977276,WHAT IS MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 289.8493999382481}",what is my account balance,0.0
balance_03.wav,1,274.46580003015697,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 274.44710000418127}",show me my account balance,0.0
balance_03.wav,2,255.89140004012734,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 255.87250001262873}",show me my account balance,0.0
balance_03.wav,3,286.3558999961242,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 286.33400006219745}",show me my account balance,0.0
balance_04.wav,1,281.9301999406889,I WOULD LIKE TO KNOW WHAT MY CURRENT ACCOUNT BALANCE SHOWS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 281.9104000227526}",I would like to know what my current account balance shows,0.0
balance_04.wav,2,290.5954000307247,I WOULD LIKE TO KNOW WHAT MY CURRENT ACCOUNT BALANCE SHOWS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 290.5754999956116}",I would like to know what my current account balance shows,0.0
balance_04.wav,3,254.4796000001952,I WOULD LIKE TO KNOW WHAT MY CURRENT ACCOUNT BALANCE SHOWS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 254.4600999681279}",I would like to know what my current account balance shows,0.0
balance_05.wav,1,308.3745000185445,WHAT'S MY CURRENT BALANTH,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 308.35389997810125}",what's my current balance,0.25
balance_05.wav,2,307.543299975805,WHAT'S MY CURRENT BALANTH,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 307.523800060153}",what's my current balance,0.25
balance_05.wav,3,271.4385000290349,WHAT'S MY CURRENT BALANTH,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 271.41909999772906}",what's my current balance,0.25
balance_06.wav,1,281.75460000056773,ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 281.73389995936304}",account balance,0.0
balance_06.wav,2,262.54160003736615,ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 262.52150000073016}",account balance,0.0
balance_06.wav,3,279.1090999962762,ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 279.0888000745326}",account balance,0.0
balance_07.wav,1,205.32209996599704,SHOW ME MY ACCOUNT BALANCE PLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 205.3047000663355}",show me my account balance please,0.0
balance_07.wav,2,231.71640001237392,SHOW ME MY ACCOUNT BALANCE PLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 231.69689998030663}",show me my account balance please,0.0
balance_07.wav,3,206.00270002614707,SHOW ME MY ACCOUNT BALANCE PLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 205.97600005567074}",show me my account balance please,0.0
balance_08.wav,1,264.2920999787748,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 264.2737999558449}",show me my account balance,0.0
balance_08.wav,2,286.50009992998093,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 286.4816999062896}",show me my account balance,0.0
balance_08.wav,3,305.17930001951754,SHOW ME MY ACCOUNT BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 305.11369998566806}",show me my account balance,0.0
balance_09.wav,1,376.6788999782875,COULD I SEE MY ACCOUNT BALANCEPLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 376.6585999401286}",can I see my account balance please,0.42857142857142855
balance_09.wav,2,288.21129992138594,COULD I SEE MY ACCOUNT BALANCEPLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 288.1895999889821}",can I see my account balance please,0.42857142857142855
balance_09.wav,3,259.0495999902487,COULD I SEE MY ACCOUNT BALANCEPLEASE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 259.027500054799}",can I see my account balance please,0.42857142857142855
balance_10.wav,1,892.5730000482872,YOU SHILL ME LIE CURRENT HELP IANT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 892.5005999626592}",show me my current account balance,0.8333333333333334
balance_10.wav,2,818.2469999883324,YOU SHILL ME LIE CURRENT HELP IANT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 818.2074999203905}",show me my current account balance,0.8333333333333334
balance_10.wav,3,825.2061000093818,YOU SHILL ME LIE CURRENT HELP IANT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 825.1769000198692}",show me my current account balance,0.8333333333333334
card_issues_01.wav,1,811.940599931404,WHY WAS MY CARD DECLIND,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 811.9027999928221}",why was my card declined,0.2
card_issues_01.wav,2,793.8429999630898,WHY WAS MY CARD DECLIND,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 793.7956999521703}",why was my card declined,0.2
card_issues_01.wav,3,775.0543999718502,WHY WAS MY CARD DECLIND,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 774.9851000262424}",why was my card declined,0.2
card_issues_02.wav,1,866.3097000680864,I NEED HELP ACTIGATING MY ALAV,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 866.2733000237495}",I need help activating my scars,0.3333333333333333
card_issues_02.wav,2,871.2228999938816,I NEED HELP ACTIGATING MY ALAV,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 871.1739000864327}",I need help activating my scars,0.3333333333333333
card_issues_02.wav,3,767.4751000013202,I NEED HELP ACTIGATING MY ALAV,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 767.4377999501303}",I need help activating my scars,0.3333333333333333
card_issues_03.wav,1,775.1623999793082,CARD NOT WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 775.132599985227}",card not working,0.0
card_issues_03.wav,2,763.7945999158546,CARD NOT WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 763.7646000366658}",card not working,0.0
card_issues_03.wav,3,734.214499942027,CARD NOT WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 734.1836000559852}",card not working,0.0
card_issues_04.wav,1,764.1718999948353,WHAT ART IF THEN WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 764.1382999718189}",my card isn't working,1.0
card_issues_04.wav,2,831.0759000014514,WHAT ART IF THEN WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 831.0210999334231}",my card isn't working,1.0
card_issues_04.wav,3,875.2062999410555,WHAT ART IF THEN WORKING,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 875.1691000070423}",my card isn't working,1.0
card_issues_05.wav,1,790.52700009197,TURN A FIGURE OUT WHY MY PAYMENT WAS DECLINED,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 790.49489996396}",trying to figure out why my payment was declined,0.2222222222222222
card_issues_05.wav,2,783.1560999620706,TURN A FIGURE OUT WHY MY PAYMENT WAS DECLINED,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 783.126600086689}",trying to figure out why my payment was declined,0.2222222222222222
card_issues_05.wav,3,792.6688999868929,TURN A FIGURE OUT WHY MY PAYMENT WAS DECLINED,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 792.6383001031354}",trying to figure out why my payment was declined,0.2222222222222222
cash_deposit_01.wav,1,700.9886000305414,HOW DO I DEPOSIT MONEY INTO MY ACCOW,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 700.9560000151396}",how do I deposit money into my account,0.125
cash_deposit_01.wav,2,660.1969000184909,HOW DO I DEPOSIT MONEY INTO MY ACCOW,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 660.1648000068963}",how do I deposit money into my account,0.125
cash_deposit_01.wav,3,740.7474000938237,HOW DO I DEPOSIT MONEY INTO MY ACCOW,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 740.7081000274047}",how do I deposit money into my account,0.125
cash_deposit_02.wav,1,698.5890999203548,WU'D LIKE TO DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 698.555100010708}",would you like to deposit money into my account,0.2222222222222222
cash_deposit_02.wav,2,648.0249000014737,WU'D LIKE TO DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 647.996100015007}",would you like to deposit money into my account,0.2222222222222222
cash_deposit_02.wav,3,624.2041999939829,WU'D LIKE TO DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 624.1810999345034}",would you like to deposit money into my account,0.2222222222222222
cash_deposit_03.wav,1,767.0182000147179,HOW DO I DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 766.9854999985546}",how do I deposit money into my account,0.0
cash_deposit_03.wav,2,762.3424000339583,HOW DO I DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 762.3060999903828}",how do I deposit money into my account,0.0
cash_deposit_03.wav,3,758.5213999263942,HOW DO I DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 758.4875000175089}",how do I deposit money into my account,0.0
cash_deposit_04.wav,1,543.9127000281587,CAN I MAKE A CAPAFI,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 543.8734000781551}",can I make a deposit,0.2
cash_deposit_04.wav,2,546.5437000384554,CAN I MAKE A CAPAFI,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 546.5157999424264}",can I make a deposit,0.2
cash_deposit_04.wav,3,570.8575000753626,CAN I MAKE A CAPAFI,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 570.815599989146}",can I make a deposit,0.2
cash_deposit_05.wav,1,771.6101999394596,I I WANT TO DEPOSIT MONEY INTO MY SAVINGS ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 771.5815999545157}",hi I want to deposit money into my savings account,0.1
cash_deposit_05.wav,2,784.4063000520691,I I WANT TO DEPOSIT MONEY INTO MY SAVINGS ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 784.3753999331966}",hi I want to deposit money into my savings account,0.1
cash_deposit_05.wav,3,769.1513999598101,I I WANT TO DEPOSIT MONEY INTO MY SAVINGS ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 769.1205999581143}",hi I want to deposit money into my savings account,0.1
cash_deposit_06.wav,1,748.5229999292642,I'D LIKE TO MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 748.4911999199539}",I'd like to make a deposit,0.0
cash_deposit_06.wav,2,769.551599980332,I'D LIKE TO MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 769.5148000493646}",I'd like to make a deposit,0.0
cash_deposit_06.wav,3,749.3351999437436,I'D LIKE TO MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 749.2997000226751}",I'd like to make a deposit,0.0
cash_deposit_07.wav,1,746.2333999574184,TO PAHAT MONEY INTO ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 746.2044000858441}",deposit money into account,0.5
cash_deposit_07.wav,2,771.553400089033,TO PAHAT MONEY INTO ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 771.52039995417}",deposit money into account,0.5
cash_deposit_07.wav,3,801.821400062181,TO PAHAT MONEY INTO ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 801.790300058201}",deposit money into account,0.5
cash_deposit_08.wav,1,788.287700037472,WHERE CAN I DEPOSIT MONEY,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 788.2567000342533}",where can I deposit money,0.0
cash_deposit_08.wav,2,834.638400003314,WHERE CAN I DEPOSIT MONEY,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 834.604199975729}",where can I deposit money,0.0
cash_deposit_08.wav,3,802.9392999596894,WHERE CAN I DEPOSIT MONEY,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 802.9080000706017}",where can I deposit money,0.0
cash_deposit_09.wav,1,605.1665999693796,HOW CAN I MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 605.1322999410331}",how can I make a deposit,0.0
cash_deposit_09.wav,2,604.6840000199154,HOW CAN I MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 604.6521000098437}",how can I make a deposit,0.0
cash_deposit_09.wav,3,601.9990999484435,HOW CAN I MAKE A DEPOSIT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 601.9697000738233}",how can I make a deposit,0.0
cash_deposit_10.wav,1,818.1866001104936,I'D LIKE FOR DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 818.152799969539}",I'd like to deposit money into my account,0.125
cash_deposit_10.wav,2,821.3723000371829,I'D LIKE FOR DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 821.3386998977512}",I'd like to deposit money into my account,0.125
cash_deposit_10.wav,3,798.3549000928178,I'D LIKE FOR DEPOSIT MONEY INTO MY ACCOUNT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 798.3240999747068}",I'd like to deposit money into my account,0.125
latest_transactions_01.wav,1,915.2853999985382,THE PAUSE ABOUT LEAPING TRANSACTION PON MY CARD,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 915.2457999298349}",tell me about recent transactions on my card,0.625
latest_transactions_01.wav,2,947.2778000636026,THE PAUSE ABOUT LEAPING TRANSACTION PON MY CARD,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 947.2279000328854}",tell me about recent transactions on my card,0.625
latest_transactions_01.wav,3,855.8617000235245,THE PAUSE ABOUT LEAPING TRANSACTION PON MY CARD,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 855.8198999380693}",tell me about recent transactions on my card,0.625
latest_transactions_02.wav,1,738.5049000149593,PLEASE TELL ME MY LATEST TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 738.4667000733316}",please show me my latest transactions,0.16666666666666666
latest_transactions_02.wav,2,683.6802000179887,PLEASE TELL ME MY LATEST TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 683.6305999895558}",please show me my latest transactions,0.16666666666666666
latest_transactions_02.wav,3,697.119600023143,PLEASE TELL ME MY LATEST TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 697.0803999574855}",please show me my latest transactions,0.16666666666666666
latest_transactions_03.wav,1,649.9039999907836,SHOW ME MY RECENT TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 649.8472000239417}",show me my recent transactions,0.0
latest_transactions_03.wav,2,638.2908000377938,SHOW ME MY RECENT TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 638.2544999942183}",show me my recent transactions,0.0
latest_transactions_03.wav,3,627.1185000659898,SHOW ME MY RECENT TRANSACTIONS,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 627.0831000292674}",show me my recent transactions,0.0
pay_bill_01.wav,1,757.5905000558123,I LIKE TO MAKE A PAYMENT ON THE BILL,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 757.552900002338}",epic to make a payment on the bill,0.25
pay_bill_01.wav,2,827.9778000432998,I LIKE TO MAKE A PAYMENT ON THE BILL,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 827.9377999715507}",epic to make a payment on the bill,0.25
pay_bill_01.wav,3,857.934599975124,I LIKE TO MAKE A PAYMENT ON THE BILL,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 857.8981999307871}",epic to make a payment on the bill,0.25
pay_bill_02.wav,1,677.1988000255078,I I WANT TO MAKE AN ONLINE BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 677.1581000648439}",I want to make an online bill payment,0.125
pay_bill_02.wav,2,683.5820999694988,I I WANT TO MAKE AN ONLINE BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 683.5347000742331}",I want to make an online bill payment,0.125
pay_bill_02.wav,3,749.342399998568,I I WANT TO MAKE AN ONLINE BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 749.3035000516102}",I want to make an online bill payment,0.125
pay_bill_03.wav,1,822.6393000222743,I WOULD LIKE TO MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 822.5907000014558}",I would like to make a down payment,0.125
pay_bill_03.wav,2,779.4629000127316,I WOULD LIKE TO MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 779.4287001015618}",I would like to make a down payment,0.125
pay_bill_03.wav,3,865.6908998964354,I WOULD LIKE TO MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 865.6524000689387}",I would like to make a down payment,0.125
pay_bill_04.wav,1,640.0340999243781,I NEED TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 639.9963999865577}",I need to make a payment,0.0
pay_bill_04.wav,2,662.6082999864593,I NEED TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 662.5702999299392}",I need to make a payment,0.0
pay_bill_04.wav,3,631.6350999986753,I NEED TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 631.5988999558613}",I need to make a payment,0.0
pay_bill_05.wav,1,770.2433000085875,MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 770.163599983789}",make a bill payment,0.0
pay_bill_05.wav,2,793.0356001015753,MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 792.9702000692487}",make a bill payment,0.0
pay_bill_05.wav,3,802.9203000478446,MAKE A BILL PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 802.8792999684811}",make a bill payment,0.0
pay_bill_06.wav,1,767.6296000136063,I'D LIKE TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 767.5760000711307}",I'd like to make a payment,0.0
pay_bill_06.wav,2,812.9557999782264,I'D LIKE TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 812.9163000266999}",I'd like to make a payment,0.0
pay_bill_06.wav,3,682.410900015384,I'D LIKE TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 682.359499973245}",I'd like to make a payment,0.0
pay_bill_07.wav,1,444.7174998931587,MY BUILDARE DUE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 444.6694999933243}",my bills are due,0.5
pay_bill_07.wav,2,431.0707999393344,MY BUILDARE DUE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 431.0308999847621}",my bills are due,0.5
pay_bill_07.wav,3,447.8658000007272,MY BUILDARE DUE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 447.83219997771084}",my bills are due,0.5
pay_bill_08.wav,1,788.8669999083504,ONT A PAY OFF MY ENTIRE BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 788.8314999872819}",I want to pay off my entire balance,0.375
pay_bill_08.wav,2,752.0216999109834,ONT A PAY OFF MY ENTIRE BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 751.9877000013366}",I want to pay off my entire balance,0.375
pay_bill_08.wav,3,775.6754999281839,ONT A PAY OFF MY ENTIRE BALANCE,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 775.6375001044944}",I want to pay off my entire balance,0.375
pay_bill_09.wav,1,478.662500041537,I WOULD LIKE TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 478.62929990515113}",I would like to make a payment,0.0
pay_bill_09.wav,2,511.69150008354336,I WOULD LIKE TO MAKE A PAYMENT,"{""model_id"": ""facebook/wav2vec2-base-960h"", ""device"": ""cpu"", ""latency_ms"": 511.653000023216}",I would like to make a payment,0.0
